sofifa_id,overall
104702,66.42429899000501
111590,61.36270749746061
112316,74.82784744148671
113045,66.24980624357565
113422,78.6912443647417
120041,37.77242934528752
120533,78.0829455263774
135883,73.85747050760978
137356,45.137517993097475
138153,64.1485310737666
138460,71.19572097951988
139064,74.11963781662007
140445,60.099317855346186
142818,73.67650559309719
142950,74.48734006210829
143121,79.75660155411961
143587,72.50563353359166
143699,78.29540392093529
143809,69.92396247276474
144282,62.92238280378346
145889,68.03966336766021
146963,76.18371007444819
148212,51.234999039097815
148403,70.85257646280007
149791,68.62385579826118
150106,62.04948631205566
151376,63.67299659657674
152031,63.03149207819966
152729,93.15975271543874
152908,78.75770811965643
152991,68.39457662250966
155567,69.0110659595017
155862,93.47871780565815
155885,70.938526563225
155946,76.2190770453857
155980,51.18138430521433
156165,58.141266413587786
157018,41.315171274753794
157190,56.94574744179012
157301,75.29705896450953
157305,69.5330464283482
157503,71.41749547249051
157515,67.91161048127599
158138,75.75552423092518
158221,59.56379569288848
158625,76.17228117843621
158937,59.0957313398928
159171,74.29186782641243
159578,58.56092342025717
161832,73.17346873621871
161844,56.29409720172713
162056,65.09152864390927
162365,60.84027570760901
162900,68.82276246603269
162951,75.57012079661449
162993,63.67480801220863
163209,72.1173261995413
163492,64.22139080158541
163625,68.38850505309264
163634,52.65846942055907
163757,56.777972116582504
164462,60.63171309930705
164464,76.4587893900516
164465,58.499312718545575
164470,73.53151504117649
164477,79.02733551968574
164858,71.99108472878899
164985,73.2299935624357
165449,66.01505675844999
165485,63.01481733448014
165748,62.69710086000012
165788,72.53974185561462
165880,57.78363296948474
166838,69.86000598250394
166853,54.7883380112551
167437,61.212772479799696
167664,86.8248510458822
167812,65.98257145287079
167841,63.00738567043633
167919,62.28649853381831
167925,63.55777116098166
169324,74.00520967575926
169447,60.39065905381439
169909,59.56945440145076
170114,51.83473297813001
170231,65.97943840276247
170592,63.06171464714187
170743,59.83532909752884
170815,80.25700127365673
170818,62.167237406104704
171321,71.64666316935461
171828,75.15469551675504
171897,82.9306940043256
172019,72.01787286565553
172124,70.9744078407295
172198,47.384730948599284
172235,48.64098267313396
172290,80.41519367707096
172398,59.63823384538921
172520,65.6464072791897
172568,66.5618578778819
172685,70.12557929661467
172928,63.36724339102601
173160,71.74927798032388
173370,73.6866574463946
173434,66.94930103007242
173818,74.33737661747216
174572,62.9679200218184
176009,75.33794156170464
176104,77.34327475000433
176285,70.6985873592206
176403,68.90554105619893
176553,76.29281934886438
176635,89.51056389943076
176924,68.24472465676097
176928,62.51264465946149
176992,67.02950937002285
177149,71.42545147627648
177358,78.00489847735173
177373,62.347394992707834
177414,60.81141323329359
177448,74.73491699802308
177482,71.36055778541879
177672,50.69769778954709
178085,81.14668398799147
178187,61.02831627926106
178393,68.35960411862686
178415,80.27020312515025
178485,49.834803212078924
178509,86.21800761624544
178603,88.58975597414361
178625,70.98583673674148
178767,49.69022552101296
179736,68.09965105292804
179742,59.630613782157255
179752,72.16640932853932
179903,62.59021586207055
179931,59.059398741383205
179973,68.79593586901576
180216,80.48436758806412
180281,69.89947163112186
180339,64.7230675638371
180403,84.49711833528747
180818,72.05681417453131
181262,73.06874112765018
181291,88.29309590923081
181375,66.02426137797535
181402,75.41894719638935
181455,60.899136289200044
181459,71.33686423851017
181780,66.18748280293377
181783,87.38798706691594
181849,61.710189088266254
182001,59.45710672965031
182037,59.09840693738454
182352,57.18589271366109
182461,52.38021246308549
182864,64.833085611875
182996,62.50819610648823
183017,61.82586584486644
183025,55.17347383504678
183108,77.22360076143596
183389,72.89171659115539
183477,42.49759374233388
183490,68.00721652223136
183895,74.47066531838877
183899,76.58247064376329
183955,68.4642648400698
183975,65.8751236550487
183993,68.1670704022397
184133,72.52710280401362
184254,42.51544018149206
184344,86.18028649613385
184461,67.59344268579088
184491,49.717954760040094
184512,59.92867240184721
184747,66.37118016888849
184826,80.5948369571071
184881,79.30375653611591
185068,71.44111209909838
185109,60.43325775254063
185171,64.1573228324372
185291,49.35764571844531
185349,69.94984183600961
185373,75.03338847856776
185426,56.56876365647581
186200,78.25427679572323
186228,63.541547738267234
186229,58.58997429376072
186456,75.84275137406468
186590,62.03892159790352
186672,70.4726480265656
186682,72.25062493363306
186905,76.93954128797381
186992,74.65638016784195
187075,72.64839980902573
187077,64.48948977415012
187550,66.11314999770896
187701,66.25950064425646
187817,64.85976226985416
187915,59.96696635502648
187936,81.96345012055698
187939,73.94084032464372
188164,61.76203086666821
188336,61.82854757396966
188807,63.92238494812341
188831,54.21202856570305
188917,61.03190065037449
188959,64.0021804272191
189008,65.18056720268065
189043,75.92334414789462
189110,62.347394992707834
189159,53.08529516945531
189167,71.19051359196268
189177,73.02007085950693
189196,72.33906223236158
189234,74.53326171402279
189242,88.50601175640529
189303,66.86825693523735
189339,62.418398713132916
189387,49.85102663479335
189462,70.24167894724476
189515,57.89930972608492
189536,68.29991781532635
189606,78.84986969536098
189625,52.88148249609394
189661,66.8133651586393
189899,65.87912088701687
189961,62.9311361023037
190015,67.46154250647626
190031,61.742635933695105
190094,64.23847840615969
190122,70.26676101575535
190247,66.48206239878621
190416,72.75061179231542
190481,57.76220215921314
190497,63.75713528136976
190501,74.38829958907728
190502,70.61681285677682
190516,68.08079049287224
190552,68.36911012011953
190575,70.79481305401887
190588,61.588853623103795
190592,61.53184904890651
190666,70.74426448311816
190995,64.77739654054267
191222,63.86760465041276
191541,70.43676674906109
192001,65.15959384502564
192020,63.48069587113955
192087,70.31361986826673
192128,72.4802054913519
192342,72.7327268930069
192371,71.43549185068646
192473,60.731617754197906
192492,79.96648579689801
192505,83.96117327879986
192585,62.25269159376268
192596,60.2758910708359
192824,70.54501184161745
192841,75.40188801879029
193087,63.240963460123325
193164,44.203619695204225
193166,63.93076384593928
193283,82.0418186179003
193336,49.38560555075052
193345,59.564247013893585
193461,70.20662339144974
193510,64.57970002836018
193524,52.16893579714143
193549,61.410363644706266
193601,73.52742249510756
193602,64.73484243357828
193688,63.32894943784674
193706,64.16525040924796
193937,47.52824842311401
193961,69.06811512546085
194035,62.255824643870994
194092,65.36638349784607
194174,72.76286641003689
194198,46.24603428342225
194229,77.00748497702762
194365,76.47025674621395
194665,76.05649294294861
194753,71.20277824285931
194790,46.89938295633793
195033,70.18033116735013
195286,67.04916722481292
195479,71.73740779648196
196150,73.92857567374709
196318,70.31445562315136
196339,70.01559970872714
196615,64.37245292292315
196889,80.73594175594705
196910,54.097673443579296
197496,45.727225324834436
197681,74.57589887289939
197716,65.04821570236095
197781,87.48965631666346
197937,62.666922882819755
198046,70.94071237956126
198104,63.70725485763748
198128,70.47619393752865
198156,61.590213717730585
198200,78.6684250328681
198329,83.16024613506924
198335,68.41559457192653
198352,69.22405482541323
198355,64.80924212592863
198474,71.16644564434972
198617,75.24894146308361
198640,72.34962694651371
198655,60.502037196479066
198717,79.37125893733977
198785,59.67769949400713
198836,76.57631602243404
199189,82.32671384624712
199236,66.78148111310296
199238,67.89493573755647
199277,65.85814139775036
199384,59.21276819111978
199407,64.97943625842251
199508,64.13544070116049
199511,69.04966742625979
199556,91.69469457970678
199559,70.66888913002053
199570,65.46637120464915
199652,78.76222969136674
199726,64.38781216377772
199748,62.66733574367449
199769,64.66828726612646
199787,62.93724613187109
200212,59.19806243757318
200223,77.82318085986671
200278,67.85242009074243
200298,65.93390118472752
200322,65.27572192263094
200369,61.075213591922804
200408,69.20175983328178
200458,85.39033692741009
200517,71.50468415547965
200577,67.76303555824187
200693,54.38516734911711
200703,55.61833442228932
200714,57.16355926137928
200731,52.49589535129716
200797,62.86846668793265
200855,65.14861627001876
200898,63.35279292379312
200914,68.92919614295717
200980,60.68128600946052
201038,61.842998041202556
201068,66.1512555517001
201118,77.08068454696412
201217,57.05146687589252
201269,54.33533915264994
201342,70.37055755533845
201362,57.68195535911235
201400,85.69614865946151
201408,63.75415217029922
201438,71.89476444501155
201447,74.1946387690133
201467,56.713491286579554
201621,67.68904872674624
201681,67.2968940997655
201876,66.92738043864536
201914,58.211367492002665
201917,68.44804141735538
201965,68.4642648400698
201991,68.68697653363733
202041,66.27572406697088
202052,68.37787345181495
202069,66.52809552958811
202073,62.64590493340288
202078,80.22292137860896
202113,66.15741017302933
202115,69.08173987098425
202123,63.281789203368035
202166,85.6703991689041
202170,63.06171464714187
202322,65.82924046328458
202330,74.62045039701192
202331,71.4259858491938
202333,63.349659873684786
202444,66.21618770270814
202476,68.49852310113054
202501,71.03368128317527
202539,71.14785803928604
202630,52.678088815198784
202771,64.0249713321175
202935,72.76061370657507
202988,44.60675189719185
203069,68.10101114755483
203249,70.59406654364025
203287,57.31870166659738
203415,59.55681534984977
203447,59.16047509171272
203551,80.4620625627575
203574,86.64053475120619
203721,64.93476322224741
203756,60.411225682226146
203781,63.82293161423766
203811,65.7568766482327
203815,54.918013914083076
203820,66.73281084495969
203872,72.06299722283575
203930,55.17679528434324
203933,58.305613438331235
204030,69.13082299998227
204033,56.60660628864997
204050,63.90888171466258
204084,66.10077386792494
204102,73.95883670283968
204125,71.4775561764954
204136,67.22139723460529
204171,70.01337543224051
204210,64.3251042892563
204215,72.84304632301212
204217,58.675885934035286
204219,62.21726776887476
204276,69.0890215959903
204282,52.737813578649664
204307,73.93906736916219
204333,63.424555478802105
204420,64.47367921229043
204472,76.77435850834571
204476,60.31535671945382
204485,83.83397621365063
204494,51.79707874514399
204638,74.70939364168254
204652,64.62361422995136
204682,68.3450037123562
204757,76.1276081422611
204776,64.10031825823991
204881,46.96009101603932
204939,69.90826338979247
204987,64.83874432043729
205038,60.41522291419432
205091,58.935381547117515
205188,68.03302899835066
205193,74.37336937386408
205215,65.41807533721025
205362,78.34060129685254
205393,65.29194534534535
205402,76.27309460694876
205427,75.12263310520572
205463,65.84010655940405
205485,61.487176012731396
205495,69.38583159994087
205518,63.74672050625539
205524,70.08615210814712
205556,63.484241782102615
205565,55.434786995372384
205584,55.66614050857275
205631,67.95451056196956
205676,55.61403580835383
205708,55.035914947169886
205756,73.21645186882449
205818,70.07744340138872
205878,53.01237468612241
205929,67.49538790668225
205942,55.00853168187193
205970,68.26136094033012
206081,57.150468888773176
206129,63.44300317800317
206152,75.26957497862094
206157,60.03053841140774
206238,71.64496323261012
206297,58.95681235738912
206310,66.67459611517339
206317,65.90021575673445
206379,54.136950693009084
206492,57.701763152940195
206517,74.52550024103644
206524,55.891835313210834
206538,67.51116000839158
206596,54.8988073802981
206631,68.21532780952822
206650,72.22300104188186
206662,69.2649474557835
207442,52.99508491524526
207471,81.4994844452417
207491,55.90718842245393
207510,60.75006545339896
207676,66.26222083351004
207763,66.04573064839731
207797,57.54571810571189
207807,80.13688599725845
207836,61.66121743815566
207892,66.21215201058962
208017,70.79561034875316
208024,61.5099669176298
208053,70.87729026221778
208102,60.60103920935973
208158,64.63761337617915
208224,70.66781888029412
208230,76.70433044866789
208339,68.72132938367723
208364,72.42719814912277
208379,66.42819087469725
208522,71.8750681300711
208523,61.77645290692591
208534,67.8928329731324
208577,58.253960059117425
208596,75.19670298861357
208630,66.37310306340778
208637,68.85864374353719
208645,59.443820322352806
208666,59.462118082516085
208752,56.076742834754555
208776,42.377881293615175
208813,59.021293187392075
208861,63.06888338936873
208927,65.45183768550405
208953,56.08643723543537
208992,60.33248278417844
209331,96.03811226815365
209413,63.18097577485548
209490,45.11069752769203
209728,61.81499974874698
209769,59.92456218709985
209839,66.5075734929382
209888,66.39578248941878
209954,66.22316804574686
209973,62.08888507354803
210004,70.14184117947946
210028,66.9098353814545
210031,64.31246523765532
210171,68.85076075848826
210192,62.29351733700739
210304,65.91990203849974
210326,58.9130480948357
210426,60.538369794988675
210441,70.26268686348646
210484,63.164752352141065
210488,65.20558238406569
210498,59.887622196935894
210603,70.32147442634044
210700,62.47276614998883
210723,69.5532386560556
210726,59.34866560240255
210761,76.79854796802127
210762,48.07848397462156
210801,61.95346741024555
210843,59.18775300973475
210926,70.74486574316103
210935,75.84710461293717
211006,60.53316240743149
211009,60.41753024259316
211147,77.85989789225584
211204,67.07554250082474
211327,52.087674876143026
211378,69.8577817060173
211527,67.03966122332025
211736,65.79456934136911
211745,64.93253894576077
211820,62.45390558993303
211827,47.43679718866784
211846,61.09890713883141
211848,68.00842667782038
211856,70.85564262578283
211874,60.93765470404591
211899,70.22364410889844
211900,53.790108822396675
211952,65.45138636449894
211955,65.3826069205605
212041,56.78853683073464
212047,65.25813840528971
212075,63.289220867411856
212099,61.63009222720325
212188,84.53667539644248
212255,43.29959799252401
212261,69.80036427096528
212356,61.99678035179386
212366,54.24213815186607
212420,62.45537716344724
212440,68.72851651970412
212443,66.96250288156594
212466,66.3466609002704
212481,67.4173653830681
212493,59.4350285636822
212513,57.91961343267972
212540,67.95330040638055
212560,42.62949392164849
212628,57.55899687750613
212683,54.999883730627616
212715,69.1500679939176
212783,69.28203506035777
212812,56.66614265291271
212947,64.74019976017323
212976,63.613460232314004
212990,63.1753170662932
213013,75.25946771708539
213061,69.95738497894084
213093,63.00081818825235
213143,52.59757296166955
213147,66.42000037606951
213156,50.370212391757434
213170,70.13304942080885
213203,69.00812744019302
213204,59.96130764646419
213280,51.38421368232518
213301,60.59719191642934
213313,73.74672818357465
213446,67.19303067305682
213509,55.700398769633495
213516,80.56686319006305
213571,57.702665794950406
213577,67.3590391743944
213659,64.32302995180744
213695,65.30296138050258
213798,68.63921503911575
213813,73.63930881272776
213814,75.01411505765722
213822,62.06186244183969
213823,52.389611613410466
213905,60.65971139176262
213937,69.26853182689693
213956,65.57893107592767
213975,54.15739820703017
214026,71.8259850010731
214063,58.907840707278524
214135,55.931563883645715
214147,55.32861624026488
214150,48.30731182936796
214153,69.54183818701881
214206,73.44560953251342
214323,72.39916139651683
214330,59.09229690781715
214339,58.672451501959635
214354,59.91127728369413
214386,67.79815800116245
214414,66.51809361532848
214497,76.08911815439043
214615,62.396516581856204
214641,59.905618575131854
214739,55.90016961926485
214765,65.17404431225853
214777,67.09742463210145
214929,68.09354102336066
214988,75.83060823523061
214991,71.74139499527497
215064,72.75623204072735
215135,67.6380488348404
215152,69.52833495355797
215160,70.12252929841857
215165,74.62226181264381
215199,70.21500228926561
215207,58.80348136780291
215228,62.88118879144586
215234,48.64377738501637
215325,62.46352307031312
215332,66.39098796271632
215373,72.14456565741297
215388,63.87862068557
215489,56.85731627467308
215568,67.94541742133163
215752,60.2535514869426
215817,64.05741817754634
216003,71.27466230993087
216017,61.62650785608982
216020,67.64668301896998
216048,64.35279506813308
216097,72.91099001206592
216138,71.1330515651488
216190,61.47317686650361
216193,57.40370453325025
216260,64.73929098655154
216283,68.72587938236273
216336,49.14984194472726
216354,83.30659678161675
216376,69.39507467961658
216377,62.040093293342174
216388,78.60357593377228
216464,75.0570151383508
216481,63.51789878312047
216530,64.60814964182086
216542,56.45757391299925
216665,63.428552710770276
216688,60.96089692994941
216692,50.07970455050198
216730,54.816486242748454
217620,60.588400157758734
217758,61.461709510341265
218292,55.933976559320485
218311,58.60978208758857
218623,68.26358521681675
218687,68.24777465495707
219268,57.23950744754457
219413,59.09184558681205
219448,58.58073121408502
219492,57.41608066303428
219581,71.52400216815204
219647,60.54014275047021
219661,64.1205389129225
219779,59.778925783374426
219789,73.94865642256707
220028,61.77957592385906
220038,57.625552044957935
220051,65.52329885854572
220302,59.67996836225562
220334,73.00218596019839
220388,56.82668084487614
220479,61.76380382214974
220635,59.92365341347816
220638,65.44395470045512
220642,58.97616883021186
220649,58.4665644911494
220669,60.2697810412685
220671,67.87305360627977
220682,57.18291573420203
220714,75.56360793936753
220735,65.10552779013705
220805,62.96584568436954
220814,86.16114294791078
220862,65.35850051279716
221141,58.89637335111618
221168,69.70227103170632
221219,71.29567022617258
221246,65.33227517582311
221282,66.66932184049064
221284,68.74610003704532
221329,60.87766701877808
221355,55.660933121015574
221363,83.5017576021701
221398,62.609572334893286
221447,55.852820985598015
221452,66.84980923603631
221600,63.19501951284512
221603,63.58278634236669
221633,60.39692515403103
221637,57.18291573420203
221736,63.8427394080655
221801,67.06897501864077
221859,59.307426998303086
221864,53.69272982595977
221929,57.728852671774085
221969,69.33372689972195
222077,73.95714679927036
222123,69.85525604756333
222175,50.90422452055057
222179,52.76418272305
222191,47.76050457832457
222204,68.86702264135306
222236,60.64883916403167
222273,69.31614338238073
222279,57.11711326972264
222396,62.3834262092501
222402,54.28974970734988
222429,79.41213150135971
222432,56.86387762524557
222471,41.178063707882
222472,59.91441033380245
222513,65.62505952083032
222540,56.274896799553645
222601,49.12825355991461
222628,57.219699653716724
222636,61.42632414560373
222692,71.2167773890871
222773,63.288769546406755
222775,66.28406450463639
222922,67.66811382924158
222944,65.51809147098854
222982,74.28398484136352
223061,71.68261746559614
223082,48.54908011768269
223105,67.15533797992043
223134,64.29401753845424
223180,55.11707052089237
223212,67.49670954115868
223268,58.3351156328399
223305,56.55405026742595
223370,63.87862068557
223393,55.132842622601686
223396,59.029176172440984
223452,66.17227350111696
223543,70.77897406518399
223595,64.24545874919839
223599,62.73090780005576
223607,58.97824316766072
223652,66.30073924835591
223653,60.86932658111257
223670,58.22061057167837
223697,75.98164192959314
223725,42.23153064706767
223850,64.78351270172155
223861,62.42719047180353
223871,50.642353188052155
22391,55.9912825154851
223918,60.41137562126392
223922,72.9456611339814
223963,57.05056423388231
223969,56.241278258686144
223993,58.77548920695881
223998,62.70589261867073
224002,56.06840239708905
224062,66.85516656263127
224123,69.5997515348378
224165,60.008656280131035
224202,69.25408135966404
224292,50.431371772463926
224314,70.25974221256627
224318,51.14229545497268
224358,63.369016346507536
224361,67.04528147173217
224385,69.33236680509515
224396,60.12422768945529
224433,60.1150899570555
224438,64.76385484693145
224461,65.93126404738615
224470,68.8529850349749
224504,60.28483276854428
224524,66.37208894251016
224537,66.2708241929925
224615,58.48308929583115
224618,60.29256581455542
224648,64.4500241255322
224739,71.66514542714233
224756,68.78156845369509
224761,47.326929079667714
224836,52.157925893595674
224885,67.30032853184113
224998,60.402132541588216
225014,66.63471760570073
225051,51.69268707712949
225075,60.48713540824108
225079,61.38817399985075
225167,48.48629772053244
225189,62.956602604693835
225202,65.81256571956504
225236,70.55290095827786
225289,70.87627614132018
225299,68.91701454397275
225356,68.0338647532353
225367,53.15245159695
225381,70.00428229160258
225590,68.39770967261799
225625,58.99895973511026
225701,57.04320709246733
225769,65.53386357269785
225845,43.41169037801077
225867,54.46587160183448
225868,44.00290161180081
225933,63.83647943946035
225938,41.10883294293846
225939,65.2721375515175
225950,73.45443975133438
225956,60.29524754365864
226035,67.9287426776121
226078,74.09376848655035
226161,82.40879658739132
226164,60.73086505122548
226179,61.00213553404886
226189,56.02150508442732
226215,72.06560593320192
226249,67.30908183036138
226379,52.141139670988736
226405,60.80009581616902
226415,60.1150899570555
226423,42.97086548288675
226436,63.61750205604402
226490,55.48032421340733
226491,74.34968586013063
226496,59.920520363369846
226507,55.892286634215935
226579,58.486222345939474
226610,61.58364623554661
226714,52.87627510853675
226754,76.1140664486499
226775,64.54604302734231
226791,60.396512293176286
226803,67.82185767968252
226838,40.46464669545817
226851,80.10798506279266
226861,71.4039537788793
226953,45.59887105648289
227153,72.02444034783952
227174,66.63906081139807
227234,77.84982909087067
227398,53.93940411986436
227446,53.48103416754948
227529,43.63085616061524
