sofifa_id,overall
227545,42.81187578473825
227616,46.860637682153566
227642,63.84840424823927
227700,68.47482955422194
227706,66.96205156056084
227732,71.48673236904554
227764,50.607832005174444
227790,60.562482334363494
227794,68.80042901375089
227815,55.902851348368074
227978,67.48497926317938
228106,50.32241243708549
228124,65.53371363366008
228144,66.91474138704436
228182,50.532598061831216
228290,62.303630730154424
228307,54.59079143811037
228326,66.8586009947069
228366,55.34321664653555
228369,42.73906064868128
228378,64.75461176725577
228385,46.12043866447465
228410,43.88990658430385
228625,55.99219128910679
228651,66.21705801617948
228732,59.19877517650347
228738,67.6714713410165
228763,61.376405261721075
228810,71.15942684116064
228814,62.17622369557493
228819,73.58283861144778
228821,67.1667384489572
228967,67.51885459425236
229008,45.37110191439595
229019,66.73590543491765
229083,58.95296506445873
229167,77.73852396694302
229206,53.06179002173484
229260,63.66651216630497
229279,60.675627300898235
229343,57.46727658963151
229355,64.64028897367089
229391,75.63596172124423
229397,51.79598770394565
229428,70.4349553334292
229472,65.89013692217411
229530,44.99188772098353
229610,61.96358080339259
229627,57.83573766970367
229644,43.52325078825211
229649,69.25747733158933
229752,75.65656680980635
229760,59.08754697287655
229764,73.50749168532536
229819,62.71468437734133
229845,66.61011528517042
229879,63.202406585127086
229897,51.73482832323916
229900,68.38194370252015
229912,61.43775304161571
229917,60.161987269717244
229925,56.699949592968345
229930,54.74815811981511
230019,65.46195107865108
230065,77.00541063957876
230070,63.95366622972509
230072,62.73706242138499
230084,60.84703772059261
230109,57.57729463766941
230124,64.14600541531263
230126,52.998669286358684
230144,73.8751939308136
230189,74.43078680891611
230192,61.51264251512153
230228,60.77048214277296
230247,63.83874217609734
230251,77.06939555681475
230255,77.55964342305447
230261,55.76038645490132
230276,77.3659826029905
230279,62.44567663115494
230341,72.58886344476299
230354,72.37332049342231
230372,67.65660188131739
230381,73.06394660094776
230400,61.696046134612175
230431,79.2814799377845
230438,66.27259101686256
230446,73.43685623399318
230447,68.96032135390958
230472,69.72067413914552
230475,71.71816280254663
230479,75.27123645521506
230482,78.28275483615911
230483,75.14329504771825
230499,60.17134333217214
230511,58.795598382753994
230578,71.87503970309591
230677,53.853229557772835
230759,53.26767703254508
230765,39.16745624489959
230767,76.43786452572212
230771,50.3988119442559
230774,62.60304944447117
230786,62.48393825579534
230794,65.54265533136846
230800,68.0168785943733
230869,51.75389104959784
230916,57.41426924740239
230963,57.664829294387715
230978,65.57069208397441
230988,74.58989801912718
231002,62.73265232856208
231026,52.69450063710135
231046,41.67457767433837
231095,69.17594735716247
231197,63.61436900593569
231227,71.22390767116359
231263,73.04640767536839
231267,48.09848629924903
231379,47.87527869291455
231390,69.65842371724068
231403,56.71662433668787
231416,73.13884220606508
231434,64.55796783612124
231520,54.91907262674253
231521,76.52078302175096
231582,53.2712614036585
231593,52.57138608484587
231600,72.5845648308275
231628,66.18635569925696
231633,73.00250350695237
231701,56.13510750357864
231735,59.03215928351155
231827,57.80909947187487
231862,63.6218006699795
231926,54.378794397732754
231936,64.6469010476167
232132,71.73830653692849
232148,70.25140790651227
232162,62.28442419636945
232183,66.56756117820603
232256,61.31015147623659
232272,50.798209836092326
232309,62.5424159073986
232358,68.06852584197563
232402,55.33918095441702
232405,61.470199887044544
232418,35.122541640414674
232431,63.69416448503137
232454,66.90888814768246
232500,57.92523368109164
232511,61.37670664368841
232512,65.53031766173478
232519,54.92918601988957
232603,52.00044009750026
232623,65.8682547908974
232646,64.14468991244769
232675,49.88294763658827
232708,67.03173977812096
232713,48.890451678920954
232725,56.6451631636462
232752,68.79638719002087
232754,50.12916447787626
232805,72.53103314885624
232814,51.55037212270052
232870,61.87680498125819
232879,71.08751434711387
232898,59.648535637724386
233017,68.04098500213664
233034,70.42322505544989
233049,85.94131977643463
233067,40.97127405506157
233160,66.87391564379965
233211,41.15395730011866
233279,62.05110932849942
233288,47.8959891287526
233290,66.914702926894
233372,65.38573997066882
233394,57.16265661936907
233401,61.573951834865795
233403,64.12412328403593
233470,67.61668491169436
233487,64.4961687352215
233502,49.79684759712557
233512,68.2078961454844
233544,67.81393010287177
233588,61.49030906283973
233614,58.224915317225346
233647,63.09552158719751
233804,56.79914000503714
233846,60.048836171571025
233882,48.83332799033299
233932,52.94566194412956
233986,69.97730575554787
233988,66.10571833366515
234014,67.82660761462313
234018,66.63335751107394
234025,67.30719739599243
234045,72.98944156132146
234050,36.195365052423085
234072,58.2343467960892
234073,52.15735545819989
234107,60.033671461516064
234111,66.95209423806305
234114,38.81835163765018
234128,76.29452541722037
234154,59.61114432655532
234196,65.69688896296488
234236,75.36511413245074
234239,62.430323521911845
234256,63.82176605041049
234283,66.04437055377052
234322,51.616018516530644
234350,61.621757921149225
234496,59.35911883766727
234503,61.346032753741085
234521,65.33182385481801
234569,74.89451408782594
234624,68.25215632080477
234635,66.67636907065491
234640,62.23055267228048
234671,57.16937404059082
234679,67.30482167657624
234698,67.47346731525519
234708,49.77854983696229
234788,55.150877460948
234795,71.64809628271846
234835,67.9752271294191
234906,83.48331993614421
234983,65.87568645494122
234984,62.97984483059733
234991,65.02067486252196
235018,46.88342858705196
235022,68.94112095173608
235042,74.71609489811765
235054,55.22708856893026
235190,29.98696331637464
235212,79.83810310157128
235237,43.09012661060035
235268,63.0158760471396
235284,48.565943260590345
235295,56.17751780311675
235370,61.467975610557914
235464,62.20195311978203
235465,58.47697926626377
235522,75.24682866548439
235554,64.84060032783104
235611,52.805421327149446
235709,52.58493391006856
235717,72.36282879800723
235800,57.7105549116108
235815,60.68755210967716
235844,74.43346853801933
235855,59.61337473465344
235857,64.47726358340387
235865,59.69524455119799
235866,69.76059724038002
235867,60.67204292978481
235875,72.62003324747727
235929,64.77845525320214
235944,76.14651329407874
235945,80.84085386214002
235947,65.64003432780535
235956,58.484410930307575
235960,62.04654779274696
235987,73.83184252911491
235994,53.31815871632024
236009,54.50711020593394
236167,71.1707442582852
236168,68.70693577039472
236209,59.02827353043078
236239,39.71581198975791
236245,70.94682854074014
236311,77.38715049144514
236413,51.039413820622755
236427,63.918236273225695
236466,69.54855560824055
236537,64.2770414127674
236572,66.388423844112
236630,66.68723516677437
236633,56.087758869911795
236636,72.1502689577371
236689,63.601729954334694
236699,75.63336304405323
236778,49.05230537374932
236830,68.90437549237174
236875,58.0643026026331
236935,73.56661518873335
236947,60.64635809733956
236976,40.95550195335225
236987,74.58861094323743
237010,63.431535821840825
237051,58.03570305013464
237081,42.46035850181408
237101,63.329099376884514
237168,62.024471130670634
237188,40.78636653351784
237235,55.80188798081775
237253,62.26774945264992
237337,53.41689780738393
237383,61.98675614217052
237469,64.24500742819329
237512,68.74478453418038
237522,66.09697116675639
237536,64.92122152863621
237548,70.50770358236062
237554,67.75873694430636
237581,65.9547691951066
237591,64.74808274522215
237609,51.880727648781544
237622,61.88691224279374
237718,56.67286007413446
237726,59.02559793293905
237757,56.0042660369235
237762,63.08197376197482
237780,64.22968664748907
237809,47.48403283955548
237830,59.06728172643212
237839,50.660650948215434
237845,57.16058228192021
237954,52.42934018384535
237985,58.089965139714636
238049,68.65110138774432
238058,59.201450773995205
238070,41.78595581700306
238131,60.774177992773794
238223,43.34291093407232
238224,66.02460735170452
238284,53.31815871632024
238351,62.624285723943146
238359,77.70180693455389
238392,69.46132846510105
238475,54.27919112480922
238502,51.24827781089205
238526,28.7767370871386
238627,55.673120851611465
238642,60.355235228926475
238643,64.54604302734231
238667,60.7479911159501
238685,60.40601829466897
238737,47.95983023856232
238744,78.28679665988913
238834,46.94465725255591
238844,54.18403640485896
238900,59.363573522252025
238925,57.58295334623169
238926,48.24211675654294
238971,64.2774927337725
239028,60.32026272504367
239035,41.531360077899194
239051,53.853680878777936
239073,69.3617636523279
239077,63.00036686724725
239091,63.89484410828443
239095,63.484241782102615
239096,62.89620205857126
239147,42.417496881270864
239182,58.53175956397442
239215,64.2261468681375
239221,40.49026926849756
239259,57.07154372314882
239268,56.01468081203787
239295,54.92785825380166
239319,59.51644705922165
239388,65.68809720429427
239438,49.5878336678185
239464,63.57596206997722
239470,61.54240763144716
239482,75.12752907762041
239491,69.60767911164855
239502,54.2266351035852
239505,58.35088773454922
239515,55.72020656346133
239553,62.387919353985225
239613,71.8724694528801
239682,56.93281313983327
239704,65.28628663678306
239706,61.87159759370101
239782,71.67782293889371
239787,60.49071977935451
239801,50.275515124423755
239821,57.55854555650103
239822,66.1638661763259
239835,61.63888398587385
239846,49.34391562564598
239890,70.6318322555137
239936,61.856695805463005
240034,67.79725535915225
240076,58.1878623442822
240086,50.53591951112767
240131,67.48746646148298
240172,67.86218751016028
240186,51.36950029327532
240221,69.44713478807364
240243,68.30955146049308
240273,59.11912963644556
240335,63.369016346507536
240343,69.83423809814647
240351,68.11252309547902
240358,55.762610731387966
240383,56.995326483555075
240408,61.88691224279374
240417,60.51037150253309
240489,32.68839141768212
240530,63.35977326683182
240596,54.69560209859109
240647,58.12519292991114
240660,63.403732060184865
240696,50.15417965926129
240702,70.34124376001793
240796,42.48850673330743
240822,60.37549434375943
240888,39.528184278960595
240914,56.98521922201952
240918,50.14595220437498
240925,56.06855846773831
240927,49.638309219982176
240981,58.19488114747128
241029,56.891574535733824
241043,63.14151012623756
241067,66.6154726117654
241076,31.992820844416464
241157,60.91218820165578
241203,47.512287922216544
241206,37.71440301468935
241338,42.626360871540165
241465,66.41434166750724
241509,63.765625658073034
241534,59.96085632545909
241588,64.19203854611453
241650,52.16048850830822
241721,72.02093902863831
241737,60.42148901441096
241743,68.0308716089896
241750,66.75782602634472
241818,52.89178428842911
241871,56.220567822848096
241878,62.924155759264984
241887,60.515734960739536
241908,36.95156303114982
241915,58.55722606636455
241923,65.51718882897833
241931,69.08539726083472
241970,54.56936062783877
241978,42.55056875602413
241984,59.63035086034029
242021,65.39675600582606
242028,59.19891898392976
242040,55.975215163419946
242041,67.79461822181086
242050,61.63888398587385
242089,50.12916447787626
242117,59.150969090220045
242149,53.94702418309631
242164,52.03182823026964
242217,62.585465927129945
242250,51.7625252337274
242262,40.03197383881152
242298,58.253508738112316
242301,35.611166490210636
242319,61.62579361326775
242350,67.55148983886934
242380,75.36427837756611
242402,50.5884755323517
242434,61.84360543285692
242449,55.62460052250597
242494,64.83399438549671
242533,63.84794679562269
242541,52.584482589063455
242577,66.37401183702947
242578,63.35815638199955
242582,50.0786827941011
242606,52.29178129596846
242611,62.21160906031248
242631,54.47851065343548
242652,60.30581225781078
242655,64.77800393219704
242664,67.59186426110895
242672,59.90339429864521
242685,65.01637624858647
242692,64.89307329714285
242714,61.63843266486875
242717,52.54769866954875
242721,43.48450551406774
242746,40.136521577475264
242748,62.48646391424929
242769,51.15195752711462
242776,64.77264660560206
242812,53.41240466264881
242813,38.87833932291802
242914,59.115958126186875
242917,57.977488320348336
242971,54.46379726438562
243000,68.79865605826936
243042,49.731201203295456
243044,60.71600172313785
243049,64.24248176973933
243051,51.61556719552555
243052,62.21206038131758
243059,53.929177743938126
243060,28.614163017876677
243073,35.179584674762324
243178,42.51129150659434
243211,57.99982177263014
243222,57.84038075347655
243231,72.85579685350052
243244,64.91232442268966
243270,71.668579859218
243305,59.724295424701545
243315,62.61002978750987
243360,53.133251194776506
243431,59.09139426580694
243452,51.688839784199104
243468,60.58764745478631
243500,52.65073637454793
243514,56.88395447250187
243581,58.40121947928661
243602,54.528992337210646
243615,55.58694628951994
243628,63.7550609439209
243629,38.738098705937915
243632,59.84088095492341
243636,31.965731325582574
243641,59.11822086282387
243817,52.83787430418978
243865,55.2399160197194
243882,62.356186751378445
243890,57.32228603771081
243906,61.80711676369805
243919,56.34756199657284
243932,61.9723725620632
243956,68.76798216832204
243973,48.78032064810387
243989,67.88972834999929
244027,56.71035823647122
244048,51.88431201989497
244065,51.12694234572959
244066,46.11564413777221
244068,64.02769152137108
244073,44.297375860377336
244110,64.74242403665986
244116,54.598674423159295
244140,51.336150805836276
244170,60.701093803288366
244176,53.990337124644626
244179,48.78077196910897
244186,72.29046498295536
244212,60.25668453705092
244224,55.261346829991
244236,50.09509461600366
244271,72.86277719653924
244289,57.40223758745575
244315,64.4896397131879
244342,50.08585153632795
244373,75.80860459189134
244375,70.68611664045741
244376,75.92741439859984
244413,48.86784917321069
244419,62.896614919426
244441,42.367466518500805
244453,68.73639950475302
244456,47.42117502599629
244458,36.49908238067532
244469,60.14666648901302
244480,61.33875102873505
244496,58.60933076658347
244526,53.15245159695
244544,64.5571036542614
244582,70.08049339958484
244605,64.05175946898406
244620,33.72948222708376
244623,54.30480756623713
244625,66.91994877460154
244669,65.25561274683575
244673,62.22353386909141
244699,56.2341095164593
244706,56.9588439460077
244717,62.80550202320575
244789,73.2020298285668
244820,52.30264739208792
244858,63.72974438056855
244859,61.589009693753056
244871,45.42607061129475
244882,44.86194889633859
244915,64.82788435592931
244955,56.60257059653145
245006,38.769223916890326
245014,60.212468953492404
245016,62.2151934314259
245021,74.26387566556834
245033,56.000230344804976
245036,42.072992269924285
245070,44.25764728994245
245100,59.14368736521401
245125,59.81854137103012
245131,61.00659021863362
245145,55.993512923583225
245214,65.37872116747975
245245,49.98533948978273
245248,58.72025145663157
245274,40.60953039621117
245275,73.35234928010726
245277,67.66241666052893
245279,77.25875776294323
245311,78.47875141159713
245347,48.4730189487382
245368,67.28196388455228
245387,49.10637142863791
245437,64.78098704326757
245449,55.13374526461189
245461,59.07471952208742
245505,54.47421203949999
245522,59.004160991055954
245538,66.5356771326697
245542,36.03637535427459
245549,63.17739140374205
245558,36.00554539367802
245564,44.669158389745945
245597,62.648586662506105
245616,58.09674944806194
245623,61.006434147984365
245631,63.265264398686284
245691,57.203180980646465
245719,62.3834262092501
245751,47.11361040481367
245769,66.12684776196943
245792,61.34697998751314
245797,32.10642326356779
245895,54.37181405469404
245994,58.60680510812951
246015,63.96720792333629
246044,64.87700594507768
246063,55.57770320984423
246091,52.977394546736335
246098,70.3565199489603
246117,42.46888120705624
246130,50.132748848989685
246165,58.595789072972266
246173,48.08222441638425
246179,59.724295424701545
246189,63.85896283077992
246275,62.75728307606758
246277,63.00304859635047
24630,56.48739738820149
246316,61.0533314606461
246329,53.5276300982439
246339,64.17354625515163
246387,67.10535220891222
246406,53.301483972600714
246412,45.046856417882324
246443,57.81385553842696
246563,53.66070197299716
246593,56.32224543322049
246695,48.78032064810387
246716,64.68587078346768
246726,37.41023436543202
246737,52.157806779204996
246739,67.62249355929443
246743,52.92019544173942
246756,41.039602177994915
246784,53.20157931770985
246824,51.27212129683843
246826,57.893388095705674
246858,45.23757871863759
246881,45.85478843006318
246911,59.396014236069384
246954,52.779954824759315
246962,62.674767407718306
246965,55.856405356711434
246974,64.82697558230763
247004,45.47190921129702
247066,42.05971349813005
247073,52.83519257508656
247076,74.51714977019577
247078,56.11322537230193
247086,57.213589624149336
247124,67.416914062063
247148,62.1182657559941
247151,54.20950290724909
247182,61.21903858001633
247188,58.64045597753589
247204,68.76843962093862
247228,34.35566596475661
247264,60.324561338979166
247295,33.285524281851416
247315,58.280598256946206
247333,44.61588199408837
247343,58.40910859594701
247347,52.43560628406199
247359,45.109262910436414
247372,50.33640545170179
247381,52.17610453936828
247383,53.26454398243675
247407,46.169710192660794
247427,43.16249042565222
247443,57.834565974265004
247454,31.981347356642637
247472,61.397384750987584
247473,55.20682945409731
247491,51.542752059468576
247497,45.03392211592548
247522,56.34412756449719
247573,61.95255863662386
247585,54.80769448407785
247599,59.95923330901533
247610,59.25218924797585
247620,31.12290746375922
247638,64.24277702009518
247682,56.466973063324225
247767,63.9532087771085
247808,57.20524918648383
247822,62.11468138488068
247853,59.65804163921706
247911,62.943963553092836
247926,58.62540425026012
247966,55.15517607488349
248002,63.46801835938819
248072,34.634368111623814
248099,68.38148624990356
248105,59.93180545195553
248111,72.43949122699459
248147,51.38734673243351
248213,55.94257991880296
248371,45.50156747645494
248392,46.517643104471546
248398,53.11838786668888
248404,33.733517919202285
248478,34.87512077514914
248486,58.85735902350336
248489,52.76165706459604
248492,42.00123584652678
248494,44.937445761498786
248691,55.33371064504287
248703,53.319061358330444
248714,51.86019948052015
248754,50.498979520963715
248763,47.197892897032986
248824,49.88158754196147
248874,61.067937998528244
250727,67.30730887487985
250753,40.178480556008275
250777,23.306767544899017
250799,61.63669816953758
250800,52.59727771131371
250832,60.036197119970026
250841,35.21381060728418
250842,28.39499723527221
250882,67.96118952304094
250920,41.037371769896794
250929,51.43469536610035
250967,45.64757365316504
250990,50.38598449346675
251002,52.17565321836318
251004,57.83815034537844
251009,59.635256865930145
251026,59.95296720879869
251064,50.570892015010486
251072,54.98057034567494
251075,55.85953840681976
251106,56.23501829008099
251110,54.10423479415179
251132,65.92126213312653
251133,52.035412601383065
251170,52.82594949541085
251194,61.98070686811722
251216,60.35776088738044
251220,50.61986366512108
251229,53.38648683925358
251230,62.42108044223614
251246,63.82696730635618
251279,46.05135170695739
251290,43.27269687287826
251295,53.955815941766915
251297,69.36960817722644
251325,59.91441033380245
251327,60.842694514895264
251343,61.14146737740728
251348,66.05271099143602
251364,44.72125695835338
251372,55.58381323941162
251382,53.08635388211477
251404,59.24087796246276
251413,52.34343467518227
251443,54.598674423159295
251447,68.48271253927086
251497,57.30530991202396
251506,59.244306262926926
251571,48.0759583161676
251573,78.12724416184813
251632,60.85220051638794
251633,49.83261589185088
251642,64.05741817754634
251646,55.59260499808222
251665,62.88782316075539
251682,58.26795920534521
251683,59.348214281397446
251699,66.6718759259198
251700,71.79704560645695
251708,60.06253393583148
251709,49.3610416903706
251713,58.61631110962219
251753,36.19894942353651
251755,56.224866436783586
251757,55.39324700930561
251764,39.27271822638541
251767,50.3573849409683
251776,59.28150917490786
251784,57.81313516399341
251796,54.975927261902044
251824,52.01443311211656
251839,50.88932273231258
251870,53.16139942626987
251892,58.467736186588056
251930,65.8725534048329
251949,51.586967643027094
251976,58.58178992674448
252015,48.35824483414823
252030,57.44584577935991
252049,62.73045647905066
252072,46.866903782370215
252086,66.18147812064231
252093,47.378313405453085
252136,58.228042235722185
252140,46.698063612891644
252163,39.275851276493725
252171,63.329099376884514
252175,63.47337568598316
252197,45.65474239539189
252207,59.803038322749245
252227,38.686714380152544
252230,64.78724701187274
252238,63.823087684886914
252254,50.250499943038726
252264,58.70418410456641
252269,56.20298430550688
252280,30.82009277751719
252286,52.851415997800984
252309,50.14387786692612
252312,45.29605637024086
252319,50.61016926444027
252330,47.758699294304165
252385,44.56181593919979
252416,47.91338424690568
252423,55.36823182792058
252425,63.784374739241414
252434,52.754488322369184
252452,54.84923447014462
252460,62.76203301100817
252490,61.145051748520714
252515,48.84525279911192
252540,60.41522291419432
252542,48.44800376735317
252588,38.928821006693184
252593,60.431183415091766
252608,45.65697280349001
252670,54.28752543086324
252675,52.30755339767778
252694,62.57712548946444
252699,29.42793600619648
252700,42.739963290691485
252701,50.616886685662024
252708,51.56821856185871
252716,46.73484753240635
252720,49.21084375089271
252724,68.09444366537085
252745,58.324518590148884
252798,46.03109259212444
252803,43.09102925261056
252807,60.87856966078829
252842,57.277613001535705
252863,56.33669590045338
252898,56.85731627467308
39386,68.80472762768638
50294,66.56280511165396
50542,73.67161575229399
53073,64.47367921229043
54008,49.57662310186164
54013,70.15451869123083
54050,81.99727545441266
